no,id,kode,nama_bahan,berat,energi,protein,lemak,karbohidrat,serat,vit_a,B_karoten,kar_total,vit_b1,vit_b2,vit_b3_niasin,vit_b6,vit_b12,vit_c,vit_d,vit_e,vit_k,natrium,kalium,kalsium,besi,zinc,fosfor,tembaga,abu,mufa,pufa,lemak_jenuh,kolesterol,lemak_trans,omega_3,ala,dha,dpa,epa,omega_6,histidin,isoleusin,leusin,lisin,metionin,fenilalanin,treonin,triptofan,valin,gula,fruktosa,galaktosa,glukosa,laktosa,maltosa,sukrosa,starch,air,indeks_glikemik,iodine,purin,brand,nama_product,type
1518,2995,NS142,Nutrisari Jeju Orange,100.0,428.6,0.0,0.0,100.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Nutrisari Jeju Orange,Nutrisari Jeju Orange,Siap Saji
1519,2996,NS143,Nutrisari W'dank Sarabba',100.0,416.7,0.0,16.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Nutrisari W'dank Sarabba',Nutrisari W'dank Sarabba',Siap Saji
1520,2997,NS144,Nutrisari W'dank Kopi Bajigur,100.0,466.7,6.7,23.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Nutrisari W'dank Kopi Bajigur,Nutrisari W'dank Kopi Bajigur,Siap Saji
1521,2998,NS145,Nutrisari Brazilian Sweet Orange,100.0,409.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Nutrisari Brazilian Sweet Orange,Nutrisari Brazilian Sweet Orange,Siap Saji
1522,2999,NS146,Nutrisari Australian Lime,100.0,409.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Nutrisari Australian Lime,Nutrisari Australian Lime,Siap Saji
1523,3000,OS001,Oatbits Biskuit Oat,100.0,470.6,5.9,14.7,76.5,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatbits Biskuit Oat,Oatbits Biskuit Oat,Siap Saji
1524,3001,OS002,Oatbits Oat 8 Rasa Almond,100.0,517.2,10.3,24.1,58.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.6,120.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatbits Oat 8 Rasa Almond,Oatbits Oat 8 Rasa Almond,Siap Saji
1525,3002,OS003,Oatbits,100.0,444.4,5.6,13.9,72.2,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatbits,Oatbits,Siap Saji
1526,3003,OS004,Oatbits Choco Banana,100.0,470.6,5.9,17.6,70.6,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatbits Choco Banana,Oatbits Choco Banana,Siap Saji
1527,3004,OS005,Oatbits Biskuit  Oat Raisin,100.0,411.8,5.9,14.7,70.6,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatbits Biskuit  Oat Raisin,Oatbits Biskuit  Oat Raisin,Siap Saji
1528,3005,OS006,Oatbits Oat 8 Mung Bean,100.0,448.3,10.3,15.5,65.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.9,16793.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatbits Oat 8 Mung Bean,Oatbits Oat 8 Mung Bean,Siap Saji
1529,3006,OS007,Oatbits Oat 8 Choco Hazel,100.0,448.3,6.9,17.2,65.5,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.1,258.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatbits Oat 8 Choco Hazel,Oatbits Oat 8 Choco Hazel,Siap Saji
1530,3007,OS008,Oatbits Strawberry and Yoghurt,100.0,529.4,5.9,17.6,64.7,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatbits Strawberry and Yoghurt,Oatbits Strawberry and Yoghurt,Siap Saji
1531,3008,OS009,Oatbits Raisin,100.0,470.6,5.9,17.6,64.7,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatbits Raisin,Oatbits Raisin,Siap Saji
1532,3009,OS010,Oatbits Vitafruit,100.0,470.6,5.9,17.6,70.6,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatbits Vitafruit,Oatbits Vitafruit,Siap Saji
1533,3010,OS011,Oatbits Havermout Biscuit,100.0,517.2,10.3,24.1,58.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.6,120.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatbits Havermout Biscuit,Oatbits Havermout Biscuit,Siap Saji
1534,3011,OS012,Oatbits Hi-Cal Raisin,100.0,448.3,6.9,17.2,62.1,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.6,258.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatbits Hi-Cal Raisin,Oatbits Hi-Cal Raisin,Siap Saji
1535,3012,OS013,Oatsy Havermout Oatmeal Instan,100.0,42.9,11.4,8.6,71.4,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.9,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatsy Havermout Oatmeal Instan,Oatsy Havermout Oatmeal Instan,Siap Saji
1536,3013,OS014,Oatsy Oatmeal Rolled Oats,100.0,400.0,13.3,10.0,70.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatsy Oatmeal Rolled Oats,Oatsy Oatmeal Rolled Oats,Siap Saji
1537,3014,OS015,Oatsy Wholegrain Rolled Oats,100.0,400.0,17.1,7.1,68.6,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatsy Wholegrain Rolled Oats,Oatsy Wholegrain Rolled Oats,Siap Saji
1538,3015,OS016,"Oatsy Apricot, Sultana & Almond Muesli",100.0,444.4,20.0,11.1,66.7,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oatsy Apricot,Sultana & Almond Muesli,Siap Saji
1539,3016,OS017,Oishi Caramel Popcorn,100.0,466.7,3.3,15.0,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Caramel Popcorn,Oishi Caramel Popcorn,Siap Saji
1540,3017,OS018,Oishi Sponge Crunch Coklat,100.0,500.0,5.0,25.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Sponge Crunch Coklat,Oishi Sponge Crunch Coklat,Siap Saji
1541,3018,OS019,Oishi Pillows Rasa Ubi,100.0,500.0,0.0,18.8,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Pillows Rasa Ubi,Oishi Pillows Rasa Ubi,Siap Saji
1542,3019,OS020,Oishi Spicy Shrimp Flavor,100.0,433.3,6.7,13.3,73.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Spicy Shrimp Flavor,Oishi Spicy Shrimp Flavor,Siap Saji
1543,3020,OS021,Oishi Rin Bee,100.0,428.6,7.1,14.3,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Rin Bee,Oishi Rin Bee,Siap Saji
1544,3021,OS022,Oishi Thin Pillows Coklat,100.0,500.0,5.0,22.5,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Thin Pillows Coklat,Oishi Thin Pillows Coklat,Siap Saji
1545,3022,OS023,Oishi Rin Bee Cheese Flavor,100.0,466.7,6.7,15.0,73.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Rin Bee Cheese Flavor,Oishi Rin Bee Cheese Flavor,Siap Saji
1546,3023,OS024,Oishi Pillows Ubi,100.0,450.0,5.0,15.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Pillows Ubi,Oishi Pillows Ubi,Siap Saji
1547,3024,OS025,Oishi Makado,100.0,500.0,0.0,21.4,71.4,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Makado,Oishi Makado,Siap Saji
1548,3025,OS026,Oishi Suky Suky,100.0,466.7,3.3,26.7,60.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Suky Suky,Oishi Suky Suky,Siap Saji
1549,3026,OS027,Oishi Sponge,100.0,533.3,6.7,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Sponge,Oishi Sponge,Siap Saji
1550,3027,OS028,Oishi Pillows,100.0,466.7,6.7,16.7,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,283.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Pillows,Oishi Pillows,Siap Saji
1551,3028,OS029,Oishi Kriuk Kriuk,100.0,214.3,2.9,10.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Kriuk Kriuk,Oishi Kriuk Kriuk,Siap Saji
1552,3029,OS030,Oishi Poppy Pop,100.0,500.0,7.1,25.0,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Poppy Pop,Oishi Poppy Pop,Siap Saji
1553,3030,OS031,Oishi Sponge Chocolate,100.0,200.0,22.5,11.3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Sponge Chocolate,Oishi Sponge Chocolate,Siap Saji
1554,3031,OS032,Oishi Pillows Durian Favor,100.0,500.0,5.0,17.5,70.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Pillows Durian Favor,Oishi Pillows Durian Favor,Siap Saji
1555,3032,OS033,Oishi Opala,100.0,500.0,5.0,25.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Opala,Oishi Opala,Siap Saji
1556,3033,OS034,Oishi Smartc,100.0,17.1,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Smartc,Oishi Smartc,Siap Saji
1557,3034,OS035,Oishi Chocolate Popcorn,100.0,466.7,3.3,20.0,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oishi Chocolate Popcorn,Oishi Chocolate Popcorn,Siap Saji
1558,3035,OS037,Old Town White Coffee Less Sugar,100.0,482.9,2.9,21.4,70.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Old Town White Coffee Less Sugar,Old Town White Coffee Less Sugar,Siap Saji
1559,3036,OS038,Ommason Kimchi,100.0,35.0,2.7,0.8,6.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Ommason Kimchi,Ommason Kimchi,Siap Saji
1560,3037,OS039,Oops Crispy Crackers,100.0,500.0,6.3,21.9,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.5,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Oops Crispy Crackers,Oops Crispy Crackers,Siap Saji
1561,3038,OS040,Optimum Nutrition Gold Standard 100% Whey,100.0,387.1,77.4,4.8,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,258.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Optimum Nutrition Gold Standard 100% Whey,Optimum Nutrition Gold Standard 100% Whey,Siap Saji
1562,3039,OS041,Optimum Nutrition Serious Mass,100.0,374.3,15.0,1.3,75.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Optimum Nutrition Serious Mass,Optimum Nutrition Serious Mass,Siap Saji
1563,3040,OS042,Optimum Nutrition Amino 2222,100.0,50.0,6.7,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Optimum Nutrition Amino 2222,Optimum Nutrition Amino 2222,Siap Saji
1564,3041,OS043,Optimum Nutrition Pro Gainer,100.0,393.9,36.4,4.8,51.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.4,387.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,Optimum Nutrition Pro Gainer,Optimum Nutrition Pro Gainer,Siap Saji
